REGION,TECHNOLOGY,YEAR,VALUE
R,SPV,2020,10
R,SPV,2021,10
R,SPV,2022,10
R,SPV,2023,10
R,SPV,2024,10
R,SPV,2025,10
R,SPV,2026,10
R,SPV,2027,10
R,SPV,2028,10
R,SPV,2029,10
R,SPV,2030,10
R,SPV,2031,10
R,SPV,2032,10
R,SPV,2033,10
R,SPV,2034,10
R,SPV,2035,10
R,SPV,2036,10
R,SPV,2037,10
R,SPV,2038,10
R,SPV,2039,10
R,SPV,2040,10
R,SPV,2041,10
R,SPV,2042,10
R,SPV,2043,10
R,SPV,2044,10
R,SPV,2045,10
R,SPV,2046,10
R,SPV,2047,10
R,SPV,2048,10
R,SPV,2049,10
R,SPV,2050,10
R,HYD,2020,60
R,HYD,2021,60
R,HYD,2022,60
R,HYD,2023,60
R,HYD,2024,60
R,HYD,2025,60
R,HYD,2026,60
R,HYD,2027,60
R,HYD,2028,60
R,HYD,2029,60
R,HYD,2030,60
R,HYD,2031,60
R,HYD,2032,60
R,HYD,2033,60
R,HYD,2034,60
R,HYD,2035,60
R,HYD,2036,60
R,HYD,2037,60
R,HYD,2038,60
R,HYD,2039,60
R,HYD,2040,60
R,HYD,2041,60
R,HYD,2042,60
R,HYD,2043,60
R,HYD,2044,60
R,HYD,2045,60
R,HYD,2046,60
R,HYD,2047,60
R,HYD,2048,60
R,HYD,2049,60
R,HYD,2050,60
R,GAS,2020,25
R,GAS,2021,25
R,GAS,2022,25
R,GAS,2023,25
R,GAS,2024,25
R,GAS,2025,25
R,GAS,2026,25
R,GAS,2027,25
R,GAS,2028,25
R,GAS,2029,25
R,GAS,2030,25
R,GAS,2031,25
R,GAS,2032,25
R,GAS,2033,25
R,GAS,2034,25
R,GAS,2035,25
R,GAS,2036,25
R,GAS,2037,25
R,GAS,2038,25
R,GAS,2039,25
R,GAS,2040,25
R,GAS,2041,25
R,GAS,2042,25
R,GAS,2043,25
R,GAS,2044,25
R,GAS,2045,25
R,GAS,2046,25
R,GAS,2047,25
R,GAS,2048,25
R,GAS,2049,25
R,GAS,2050,25
