REGION,EMISSION,YEAR,VALUE
R,CO2,2020,100
R,CO2,2021,100
R,CO2,2022,100
R,CO2,2023,100
R,CO2,2024,100
R,CO2,2025,100
R,CO2,2026,100
R,CO2,2027,100
R,CO2,2028,100
R,CO2,2029,100
R,CO2,2030,100
R,CO2,2031,100
R,CO2,2032,100
R,CO2,2033,100
R,CO2,2034,100
R,CO2,2035,100
R,CO2,2036,100
R,CO2,2037,100
R,CO2,2038,100
R,CO2,2039,100
R,CO2,2040,100
R,CO2,2041,100
R,CO2,2042,100
R,CO2,2043,100
R,CO2,2044,100
R,CO2,2045,100
R,CO2,2046,100
R,CO2,2047,100
R,CO2,2048,100
R,CO2,2049,100
R,CO2,2050,100
